session_id,timestamp,event_type,floor,value,item_type,curse_type,enemy_type,combo_count,hp,max_hp,gold_spent,duration_sec
945d3c26,1776596974.87,player_hp_over_time,17,,,,,,317,320,,
945d3c26,1776596976.89,player_hp_over_time,17,,,,,,317,320,,
945d3c26,1776596978.9,player_hp_over_time,17,,,,,,317,320,,
945d3c26,1776596980.91,player_hp_over_time,17,,,,,,317,320,,
945d3c26,1776596981.69,floor_reached,18,18,,,,,,,,
945d3c26,1776596981.7,floor_curse_types,18,1,,none,,,,,,
945d3c26,1776596982.22,enemies_defeated,18,1,,,orc,,,,,
945d3c26,1776596982.22,combo_count,18,1,,,,1,,,,
945d3c26,1776596982.36,enemies_defeated,18,1,,,slime,,,,,
945d3c26,1776596982.36,combo_count,18,2,,,,2,,,,
945d3c26,1776596982.6,items_collected,18,1,buff,,,,,,,
945d3c26,1776596982.92,player_hp_over_time,18,,,,,,317,320,,
945d3c26,1776596983.56,enemies_defeated,18,1,,,orc,,,,,
945d3c26,1776596983.56,combo_count,18,3,,,,3,,,,
945d3c26,1776596984.38,enemies_defeated,18,1,,,skeleton,,,,,
945d3c26,1776596984.38,combo_count,18,4,,,,4,,,,
945d3c26,1776596984.7,enemies_defeated,18,1,,,goblin,,,,,
945d3c26,1776596984.7,combo_count,18,5,,,,5,,,,
945d3c26,1776596984.87,items_collected,18,1,gold,,,,,,,
945d3c26,1776596984.94,player_hp_over_time,18,,,,,,335,340,,
945d3c26,1776596985.65,items_collected,18,1,armor,,,,,,,
945d3c26,1776596986.34,enemies_defeated,18,1,,,slime,,,,,
945d3c26,1776596986.34,combo_count,18,6,,,,6,,,,
945d3c26,1776596986.34,items_collected,18,1,weapon,,,,,,,
945d3c26,1776596986.48,enemies_defeated,18,1,,,skeleton,,,,,
945d3c26,1776596986.48,combo_count,18,7,,,,7,,,,
945d3c26,1776596986.79,enemies_defeated,18,1,,,goblin,,,,,
945d3c26,1776596986.79,combo_count,18,8,,,,8,,,,
945d3c26,1776596986.86,items_collected,18,1,gold,,,,,,,
945d3c26,1776596986.93,items_collected,18,1,weapon,,,,,,,
945d3c26,1776596986.95,player_hp_over_time,18,,,,,,333,340,,
945d3c26,1776596987.42,enemies_defeated,18,1,,,orc,,,,,
945d3c26,1776596987.42,combo_count,18,9,,,,9,,,,
945d3c26,1776596988.96,player_hp_over_time,18,,,,,,333,340,,
945d3c26,1776596990.96,player_hp_over_time,18,,,,,,333,340,,
945d3c26,1776596991.99,enemies_defeated,18,1,,,orc,,,,,
945d3c26,1776596991.99,combo_count,18,1,,,,1,,,,
945d3c26,1776596992.09,items_collected,18,1,weapon,,,,,,,
945d3c26,1776596992.29,enemies_defeated,18,1,,,goblin,,,,,
945d3c26,1776596992.29,combo_count,18,2,,,,2,,,,
945d3c26,1776596992.97,player_hp_over_time,18,,,,,,332,340,,
945d3c26,1776596994.0,enemies_defeated,18,1,,,skeleton,,,,,
945d3c26,1776596994.0,combo_count,18,3,,,,3,,,,
945d3c26,1776596994.98,player_hp_over_time,18,,,,,,330,340,,
945d3c26,1776596996.54,floor_reached,19,19,,,,,,,,
945d3c26,1776596996.56,floor_curse_types,19,1,,none,,,,,,
945d3c26,1776596996.99,player_hp_over_time,19,,,,,,330,340,,
945d3c26,1776596997.28,enemies_defeated,19,1,,,skeleton,,,,,
945d3c26,1776596997.28,combo_count,19,1,,,,1,,,,
945d3c26,1776596997.92,enemies_defeated,19,1,,,slime,,,,,
945d3c26,1776596997.92,combo_count,19,2,,,,2,,,,
945d3c26,1776596997.92,items_collected,19,1,gold,,,,,,,
945d3c26,1776596998.24,enemies_defeated,19,1,,,orc,,,,,
945d3c26,1776596998.24,combo_count,19,3,,,,3,,,,
945d3c26,1776596998.24,items_collected,19,1,armor,,,,,,,
945d3c26,1776596998.98,enemies_defeated,19,1,,,orc,,,,,
945d3c26,1776596998.98,combo_count,19,4,,,,4,,,,
945d3c26,1776596998.98,items_collected,19,1,potion,,,,,,,
945d3c26,1776596998.99,player_hp_over_time,19,,,,,,340,340,,
945d3c26,1776596999.49,enemies_defeated,19,1,,,goblin,,,,,
945d3c26,1776596999.49,combo_count,19,5,,,,5,,,,
945d3c26,1776597000.52,enemies_defeated,19,1,,,orc,,,,,
945d3c26,1776597000.52,combo_count,19,6,,,,6,,,,
945d3c26,1776597000.89,enemies_defeated,19,1,,,skeleton,,,,,
945d3c26,1776597000.89,combo_count,19,7,,,,7,,,,
945d3c26,1776597001.01,player_hp_over_time,19,,,,,,338,340,,
945d3c26,1776597001.26,enemies_defeated,19,1,,,slime,,,,,
945d3c26,1776597001.26,combo_count,19,8,,,,8,,,,
945d3c26,1776597001.26,items_collected,19,1,armor,,,,,,,
945d3c26,1776597001.8,items_collected,19,1,buff,,,,,,,
945d3c26,1776597003.02,player_hp_over_time,19,,,,,,338,340,,
945d3c26,1776597004.35,enemies_defeated,19,1,,,slime,,,,,
945d3c26,1776597004.35,combo_count,19,1,,,,1,,,,
945d3c26,1776597005.03,player_hp_over_time,19,,,,,,337,340,,
945d3c26,1776597006.74,enemies_defeated,19,1,,,slime,,,,,
945d3c26,1776597006.74,combo_count,19,2,,,,2,,,,
945d3c26,1776597006.74,items_collected,19,1,buff,,,,,,,
945d3c26,1776597006.91,enemies_defeated,19,1,,,wraith,,,,,
945d3c26,1776597006.91,combo_count,19,3,,,,3,,,,
945d3c26,1776597007.03,player_hp_over_time,19,,,,,,336,340,,
945d3c26,1776597007.25,items_collected,19,1,weapon,,,,,,,
945d3c26,1776597008.21,items_collected,19,1,potion,,,,,,,
945d3c26,1776597009.03,player_hp_over_time,19,,,,,,339,340,,
945d3c26,1776597009.55,enemies_defeated,19,1,,,orc,,,,,
945d3c26,1776597009.55,combo_count,19,4,,,,4,,,,
945d3c26,1776597011.03,player_hp_over_time,19,,,,,,338,340,,
945d3c26,1776597011.59,floor_reached,20,20,,,,,,,,
945d3c26,1776597011.6,floor_curse_types,20,1,,poor_loot,,,,,,
945d3c26,1776597012.95,enemies_defeated,20,1,,,orc,,,,,
945d3c26,1776597012.95,combo_count,20,1,,,,1,,,,
945d3c26,1776597013.05,player_hp_over_time,20,,,,,,336,340,,
945d3c26,1776597015.05,player_hp_over_time,20,,,,,,336,340,,
945d3c26,1776597015.93,items_collected,20,1,weapon,,,,,,,
945d3c26,1776597017.07,player_hp_over_time,20,,,,,,336,340,,
945d3c26,1776597017.17,session_duration,,2118.6,,,,,,,,2118.6
a72fb4b9,1776598070.85,floor_curse_types,1,1,,no_potions,,,,,,
a72fb4b9,1776598070.85,player_hp_over_time,1,,,,,,100,100,,
a72fb4b9,1776598072.16,enemies_defeated,1,1,,,wraith,,,,,
a72fb4b9,1776598072.16,combo_count,1,1,,,,1,,,,
a72fb4b9,1776598072.81,enemies_defeated,1,1,,,goblin,,,,,
a72fb4b9,1776598072.81,combo_count,1,2,,,,2,,,,
a72fb4b9,1776598072.87,player_hp_over_time,1,,,,,,83,100,,
a72fb4b9,1776598074.88,player_hp_over_time,1,,,,,,66,100,,
a72fb4b9,1776598076.79,enemies_defeated,1,1,,,wraith,,,,,
a72fb4b9,1776598076.79,combo_count,1,1,,,,1,,,,
a72fb4b9,1776598076.89,player_hp_over_time,1,,,,,,52,120,,
a72fb4b9,1776598078.53,items_collected,1,1,weapon,,,,,,,
a72fb4b9,1776598078.89,player_hp_over_time,1,,,,,,52,120,,
a72fb4b9,1776598079.57,enemies_defeated,1,1,,,wraith,,,,,
a72fb4b9,1776598079.57,combo_count,1,2,,,,2,,,,
a72fb4b9,1776598079.6,items_collected,1,1,weapon,,,,,,,
a72fb4b9,1776598080.89,player_hp_over_time,1,,,,,,36,120,,
a72fb4b9,1776598081.11,floor_reached,2,2,,,,,,,,
a72fb4b9,1776598081.12,floor_curse_types,2,1,,poor_loot,,,,,,
a72fb4b9,1776598082.9,player_hp_over_time,2,,,,,,30,120,,
a72fb4b9,1776598083.07,enemies_defeated,2,1,,,slime,,,,,
a72fb4b9,1776598083.07,combo_count,2,1,,,,1,,,,
a72fb4b9,1776598083.85,enemies_defeated,2,1,,,skeleton,,,,,
a72fb4b9,1776598083.85,combo_count,2,2,,,,2,,,,
a72fb4b9,1776598084.58,items_collected,2,1,armor,,,,,,,
a72fb4b9,1776598084.91,player_hp_over_time,2,,,,,,30,120,,
a72fb4b9,1776598085.71,enemies_defeated,2,1,,,slime,,,,,
a72fb4b9,1776598085.71,combo_count,2,3,,,,3,,,,
a72fb4b9,1776598086.25,enemies_defeated,2,1,,,orc,,,,,
a72fb4b9,1776598086.25,combo_count,2,4,,,,4,,,,
a72fb4b9,1776598086.91,player_hp_over_time,2,,,,,,48,140,,
a72fb4b9,1776598087.81,enemies_defeated,2,1,,,orc,,,,,
a72fb4b9,1776598087.81,combo_count,2,5,,,,5,,,,
a72fb4b9,1776598087.81,items_collected,2,1,weapon,,,,,,,
a72fb4b9,1776598088.45,enemies_defeated,2,1,,,slime,,,,,
a72fb4b9,1776598088.45,combo_count,2,6,,,,6,,,,
a72fb4b9,1776598088.64,items_collected,2,1,potion,,,,,,,
a72fb4b9,1776598088.92,player_hp_over_time,2,,,,,,116,140,,
a72fb4b9,1776598090.09,enemies_defeated,2,1,,,goblin,,,,,
a72fb4b9,1776598090.09,combo_count,2,7,,,,7,,,,
a72fb4b9,1776598090.93,player_hp_over_time,2,,,,,,135,160,,
a72fb4b9,1776598092.52,floor_reached,3,3,,,,,,,,
a72fb4b9,1776598092.53,floor_curse_types,3,1,,none,,,,,,
a72fb4b9,1776598092.94,player_hp_over_time,3,,,,,,135,160,,
a72fb4b9,1776598093.7,enemies_defeated,3,1,,,slime,,,,,
a72fb4b9,1776598093.7,combo_count,3,1,,,,1,,,,
a72fb4b9,1776598094.96,player_hp_over_time,3,,,,,,135,160,,
a72fb4b9,1776598095.89,items_collected,3,1,weapon,,,,,,,
a72fb4b9,1776598096.97,player_hp_over_time,3,,,,,,133,160,,
a72fb4b9,1776598097.66,enemies_defeated,3,1,,,skeleton,,,,,
a72fb4b9,1776598097.66,combo_count,3,1,,,,1,,,,
a72fb4b9,1776598098.17,enemies_defeated,3,1,,,slime,,,,,
a72fb4b9,1776598098.17,combo_count,3,2,,,,2,,,,
a72fb4b9,1776598098.32,items_collected,3,1,buff,,,,,,,
a72fb4b9,1776598098.99,player_hp_over_time,3,,,,,,133,160,,
a72fb4b9,1776598101.0,player_hp_over_time,3,,,,,,133,160,,
a72fb4b9,1776598102.07,items_collected,3,1,gold,,,,,,,
a72fb4b9,1776598102.51,enemies_defeated,3,1,,,wraith,,,,,
a72fb4b9,1776598102.51,combo_count,3,1,,,,1,,,,
a72fb4b9,1776598102.59,items_collected,3,1,weapon,,,,,,,
a72fb4b9,1776598103.01,player_hp_over_time,3,,,,,,133,160,,
a72fb4b9,1776598103.84,enemies_defeated,3,1,,,orc,,,,,
a72fb4b9,1776598103.84,combo_count,3,2,,,,2,,,,
a72fb4b9,1776598103.84,items_collected,3,1,weapon,,,,,,,
a72fb4b9,1776598105.03,player_hp_over_time,3,,,,,,132,160,,
a72fb4b9,1776598105.6,items_collected,3,1,buff,,,,,,,
a72fb4b9,1776598107.03,player_hp_over_time,3,,,,,,132,160,,
a72fb4b9,1776598107.2,floor_reached,4,4,,,,,,,,
a72fb4b9,1776598107.21,floor_curse_types,4,1,,none,,,,,,
a72fb4b9,1776598107.67,enemies_defeated,4,1,,,wraith,,,,,
a72fb4b9,1776598107.67,combo_count,4,1,,,,1,,,,
a72fb4b9,1776598109.03,player_hp_over_time,4,,,,,,131,160,,
a72fb4b9,1776598109.32,enemies_defeated,4,1,,,slime,,,,,
a72fb4b9,1776598109.32,combo_count,4,2,,,,2,,,,
a72fb4b9,1776598109.33,enemies_defeated,4,1,,,orc,,,,,
a72fb4b9,1776598109.33,combo_count,4,3,,,,3,,,,
a72fb4b9,1776598109.45,items_collected,4,1,weapon,,,,,,,
a72fb4b9,1776598109.96,items_collected,4,1,weapon,,,,,,,
a72fb4b9,1776598110.22,enemies_defeated,4,1,,,orc,,,,,
a72fb4b9,1776598110.22,combo_count,4,4,,,,4,,,,
a72fb4b9,1776598110.22,items_collected,4,1,potion,,,,,,,
a72fb4b9,1776598111.03,player_hp_over_time,4,,,,,,180,180,,
a72fb4b9,1776598111.45,enemies_defeated,4,1,,,goblin,,,,,
a72fb4b9,1776598111.45,combo_count,4,5,,,,5,,,,
a72fb4b9,1776598111.45,items_collected,4,1,weapon,,,,,,,
a72fb4b9,1776598113.04,player_hp_over_time,4,,,,,,178,180,,
a72fb4b9,1776598114.0,enemies_defeated,4,1,,,orc,,,,,
a72fb4b9,1776598114.0,combo_count,4,6,,,,6,,,,
a72fb4b9,1776598114.0,items_collected,4,1,potion,,,,,,,
a72fb4b9,1776598114.33,enemies_defeated,4,1,,,goblin,,,,,
a72fb4b9,1776598114.33,combo_count,4,7,,,,7,,,,
a72fb4b9,1776598114.61,items_collected,4,1,gold,,,,,,,
a72fb4b9,1776598114.71,enemies_defeated,4,1,,,orc,,,,,
a72fb4b9,1776598114.71,combo_count,4,8,,,,8,,,,
a72fb4b9,1776598115.04,player_hp_over_time,4,,,,,,199,200,,
a72fb4b9,1776598117.05,player_hp_over_time,4,,,,,,199,200,,
a72fb4b9,1776598117.42,enemies_defeated,4,1,,,slime,,,,,
a72fb4b9,1776598117.42,combo_count,4,9,,,,9,,,,
a72fb4b9,1776598117.96,items_collected,4,1,gold,,,,,,,
a72fb4b9,1776598119.06,player_hp_over_time,4,,,,,,199,200,,
a72fb4b9,1776598120.98,floor_reached,5,5,,,,,,,,
a72fb4b9,1776598120.98,floor_curse_types,5,1,,none,,,,,,
a72fb4b9,1776598122.25,gold_spent,5,103,,,,,,,103,
a72fb4b9,1776598122.25,items_collected,4,1,potion,,,,,,,
a72fb4b9,1776598122.66,gold_spent,5,46,,,,,,,46,
a72fb4b9,1776598122.66,items_collected,4,1,gold,,,,,,,
a72fb4b9,1776598123.06,gold_spent,5,103,,,,,,,103,
a72fb4b9,1776598123.06,items_collected,4,1,weapon,,,,,,,
a72fb4b9,1776598124.65,gold_spent,5,103,,,,,,,103,
a72fb4b9,1776598124.65,items_collected,4,1,buff,,,,,,,
a72fb4b9,1776598124.99,gold_spent,5,46,,,,,,,46,
a72fb4b9,1776598124.99,items_collected,4,1,potion,,,,,,,
a72fb4b9,1776598129.19,floor_curse_types,6,1,,no_potions,,,,,,
a72fb4b9,1776598129.19,player_hp_over_time,6,,,,,,200,200,,
a72fb4b9,1776598130.23,items_collected,6,1,armor,,,,,,,
a72fb4b9,1776598131.19,player_hp_over_time,6,,,,,,198,200,,
a72fb4b9,1776598131.24,enemies_defeated,6,1,,,skeleton,,,,,
a72fb4b9,1776598131.24,combo_count,6,1,,,,1,,,,
a72fb4b9,1776598131.24,enemies_defeated,6,1,,,slime,,,,,
a72fb4b9,1776598131.24,combo_count,6,2,,,,2,,,,
a72fb4b9,1776598131.88,enemies_defeated,6,1,,,skeleton,,,,,
a72fb4b9,1776598131.88,combo_count,6,3,,,,3,,,,
a72fb4b9,1776598131.88,enemies_defeated,6,1,,,goblin,,,,,
a72fb4b9,1776598131.88,combo_count,6,4,,,,4,,,,
a72fb4b9,1776598131.88,items_collected,6,1,buff,,,,,,,
a72fb4b9,1776598131.89,enemies_defeated,6,1,,,skeleton,,,,,
a72fb4b9,1776598131.89,combo_count,6,5,,,,5,,,,
a72fb4b9,1776598132.2,enemies_defeated,6,1,,,orc,,,,,
a72fb4b9,1776598132.2,combo_count,6,6,,,,6,,,,
a72fb4b9,1776598132.2,items_collected,6,1,gold,,,,,,,
a72fb4b9,1776598133.2,player_hp_over_time,6,,,,,,197,200,,
a72fb4b9,1776598135.04,enemies_defeated,6,1,,,skeleton,,,,,
a72fb4b9,1776598135.04,combo_count,6,7,,,,7,,,,
a72fb4b9,1776598135.04,items_collected,6,1,gold,,,,,,,
a72fb4b9,1776598135.05,enemies_defeated,6,1,,,orc,,,,,
a72fb4b9,1776598135.05,combo_count,6,8,,,,8,,,,
a72fb4b9,1776598135.21,player_hp_over_time,6,,,,,,216,220,,
a72fb4b9,1776598137.15,items_collected,6,1,weapon,,,,,,,
a72fb4b9,1776598137.22,player_hp_over_time,6,,,,,,216,220,,
a72fb4b9,1776598139.23,player_hp_over_time,6,,,,,,216,220,,
a72fb4b9,1776598139.34,floor_reached,7,7,,,,,,,,
a72fb4b9,1776598139.36,floor_curse_types,7,1,,none,,,,,,
a72fb4b9,1776598139.86,enemies_defeated,7,1,,,wraith,,,,,
a72fb4b9,1776598139.86,combo_count,7,1,,,,1,,,,
a72fb4b9,1776598140.11,items_collected,7,1,gold,,,,,,,
a72fb4b9,1776598141.23,player_hp_over_time,7,,,,,,215,220,,
a72fb4b9,1776598141.4,enemies_defeated,7,1,,,orc,,,,,
a72fb4b9,1776598141.4,combo_count,7,2,,,,2,,,,
a72fb4b9,1776598142.3,enemies_defeated,7,1,,,wraith,,,,,
a72fb4b9,1776598142.3,combo_count,7,3,,,,3,,,,
a72fb4b9,1776598142.3,items_collected,7,1,gold,,,,,,,
a72fb4b9,1776598143.23,player_hp_over_time,7,,,,,,214,220,,
a72fb4b9,1776598144.5,items_collected,7,1,armor,,,,,,,
a72fb4b9,1776598145.24,player_hp_over_time,7,,,,,,214,220,,
a72fb4b9,1776598145.58,enemies_defeated,7,1,,,slime,,,,,
a72fb4b9,1776598145.58,combo_count,7,1,,,,1,,,,
a72fb4b9,1776598146.36,items_collected,7,1,buff,,,,,,,
a72fb4b9,1776598147.26,player_hp_over_time,7,,,,,,213,220,,
a72fb4b9,1776598148.41,enemies_defeated,7,1,,,wraith,,,,,
a72fb4b9,1776598148.41,combo_count,7,2,,,,2,,,,
a72fb4b9,1776598148.6,items_collected,7,1,potion,,,,,,,
a72fb4b9,1776598149.26,player_hp_over_time,7,,,,,,220,220,,
a72fb4b9,1776598149.84,enemies_defeated,7,1,,,slime,,,,,
a72fb4b9,1776598149.84,combo_count,7,3,,,,3,,,,
a72fb4b9,1776598150.55,enemies_defeated,7,1,,,slime,,,,,
a72fb4b9,1776598150.55,combo_count,7,4,,,,4,,,,
a72fb4b9,1776598150.56,items_collected,7,1,weapon,,,,,,,
a72fb4b9,1776598150.88,enemies_defeated,7,1,,,slime,,,,,
a72fb4b9,1776598150.88,combo_count,7,5,,,,5,,,,
a72fb4b9,1776598150.88,enemies_defeated,7,1,,,skeleton,,,,,
a72fb4b9,1776598150.88,combo_count,7,6,,,,6,,,,
a72fb4b9,1776598151.11,items_collected,7,1,gold,,,,,,,
a72fb4b9,1776598151.27,player_hp_over_time,7,,,,,,218,220,,
a72fb4b9,1776598151.76,enemies_defeated,7,1,,,skeleton,,,,,
a72fb4b9,1776598151.76,combo_count,7,7,,,,7,,,,
a72fb4b9,1776598151.82,items_collected,7,1,armor,,,,,,,
a72fb4b9,1776598152.1,items_collected,7,1,weapon,,,,,,,
a72fb4b9,1776598153.08,enemies_defeated,7,1,,,skeleton,,,,,
a72fb4b9,1776598153.08,combo_count,7,8,,,,8,,,,
a72fb4b9,1776598153.29,player_hp_over_time,7,,,,,,237,240,,
a72fb4b9,1776598154.07,items_collected,7,1,armor,,,,,,,
a72fb4b9,1776598155.3,player_hp_over_time,7,,,,,,237,240,,
a72fb4b9,1776598155.5,floor_reached,8,8,,,,,,,,
a72fb4b9,1776598155.52,floor_curse_types,8,1,,none,,,,,,
a72fb4b9,1776598156.49,enemies_defeated,8,1,,,goblin,,,,,
a72fb4b9,1776598156.49,combo_count,8,1,,,,1,,,,
a72fb4b9,1776598156.84,enemies_defeated,8,1,,,orc,,,,,
a72fb4b9,1776598156.84,combo_count,8,2,,,,2,,,,
a72fb4b9,1776598157.19,enemies_defeated,8,1,,,orc,,,,,
a72fb4b9,1776598157.19,combo_count,8,3,,,,3,,,,
a72fb4b9,1776598157.31,player_hp_over_time,8,,,,,,235,240,,
a72fb4b9,1776598157.33,items_collected,8,1,potion,,,,,,,
a72fb4b9,1776598158.24,enemies_defeated,8,1,,,orc,,,,,
a72fb4b9,1776598158.24,combo_count,8,4,,,,4,,,,
a72fb4b9,1776598158.24,items_collected,8,1,gold,,,,,,,
a72fb4b9,1776598158.92,enemies_defeated,8,1,,,skeleton,,,,,
a72fb4b9,1776598158.92,combo_count,8,5,,,,5,,,,
a72fb4b9,1776598159.0,items_collected,8,1,weapon,,,,,,,
a72fb4b9,1776598159.33,player_hp_over_time,8,,,,,,238,240,,
a72fb4b9,1776598159.65,enemies_defeated,8,1,,,skeleton,,,,,
a72fb4b9,1776598159.65,combo_count,8,6,,,,6,,,,
a72fb4b9,1776598159.66,items_collected,8,1,potion,,,,,,,
a72fb4b9,1776598160.22,enemies_defeated,8,1,,,goblin,,,,,
a72fb4b9,1776598160.22,combo_count,8,7,,,,7,,,,
a72fb4b9,1776598160.26,items_collected,8,1,weapon,,,,,,,
a72fb4b9,1776598160.6,enemies_defeated,8,1,,,skeleton,,,,,
a72fb4b9,1776598160.6,combo_count,8,8,,,,8,,,,
a72fb4b9,1776598160.6,items_collected,8,1,weapon,,,,,,,
a72fb4b9,1776598161.34,player_hp_over_time,8,,,,,,239,240,,
a72fb4b9,1776598161.95,enemies_defeated,8,1,,,wraith,,,,,
a72fb4b9,1776598161.95,combo_count,8,9,,,,9,,,,
a72fb4b9,1776598161.95,items_collected,8,1,potion,,,,,,,
a72fb4b9,1776598163.34,player_hp_over_time,8,,,,,,240,240,,
a72fb4b9,1776598163.87,items_collected,8,1,weapon,,,,,,,
a72fb4b9,1776598164.63,enemies_defeated,8,1,,,goblin,,,,,
a72fb4b9,1776598164.63,combo_count,8,10,,,,10,,,,
a72fb4b9,1776598164.75,items_collected,8,1,gold,,,,,,,
a72fb4b9,1776598165.34,player_hp_over_time,8,,,,,,259,260,,
a72fb4b9,1776598165.41,enemies_defeated,8,1,,,orc,,,,,
a72fb4b9,1776598165.41,combo_count,8,10,,,,10,,,,
a72fb4b9,1776598165.57,items_collected,8,1,weapon,,,,,,,
a72fb4b9,1776598165.77,enemies_defeated,8,1,,,slime,,,,,
a72fb4b9,1776598165.77,combo_count,8,10,,,,10,,,,
a72fb4b9,1776598166.93,floor_reached,9,9,,,,,,,,
a72fb4b9,1776598166.95,floor_curse_types,9,1,,none,,,,,,
a72fb4b9,1776598167.34,player_hp_over_time,9,,,,,,259,260,,
a72fb4b9,1776598167.92,enemies_defeated,9,1,,,slime,,,,,
a72fb4b9,1776598167.92,combo_count,9,1,,,,1,,,,
a72fb4b9,1776598167.92,items_collected,9,1,gold,,,,,,,
a72fb4b9,1776598168.56,enemies_defeated,9,1,,,slime,,,,,
a72fb4b9,1776598168.56,combo_count,9,2,,,,2,,,,
a72fb4b9,1776598168.56,items_collected,9,1,weapon,,,,,,,
a72fb4b9,1776598168.93,enemies_defeated,9,1,,,orc,,,,,
a72fb4b9,1776598168.93,combo_count,9,3,,,,3,,,,
a72fb4b9,1776598169.36,player_hp_over_time,9,,,,,,257,260,,
a72fb4b9,1776598170.07,enemies_defeated,9,1,,,orc,,,,,
a72fb4b9,1776598170.07,combo_count,9,4,,,,4,,,,
a72fb4b9,1776598170.23,items_collected,9,1,weapon,,,,,,,
a72fb4b9,1776598170.42,enemies_defeated,9,1,,,orc,,,,,
a72fb4b9,1776598170.42,combo_count,9,5,,,,5,,,,
a72fb4b9,1776598171.37,player_hp_over_time,9,,,,,,255,260,,
a72fb4b9,1776598172.31,enemies_defeated,9,1,,,slime,,,,,
a72fb4b9,1776598172.31,combo_count,9,6,,,,6,,,,
a72fb4b9,1776598172.31,items_collected,9,1,potion,,,,,,,
a72fb4b9,1776598172.68,enemies_defeated,9,1,,,slime,,,,,
a72fb4b9,1776598172.68,combo_count,9,7,,,,7,,,,
a72fb4b9,1776598173.38,player_hp_over_time,9,,,,,,260,260,,
a72fb4b9,1776598174.53,enemies_defeated,9,1,,,goblin,,,,,
a72fb4b9,1776598174.53,combo_count,9,8,,,,8,,,,
a72fb4b9,1776598174.53,items_collected,9,1,gold,,,,,,,
a72fb4b9,1776598175.39,player_hp_over_time,9,,,,,,257,260,,
a72fb4b9,1776598176.39,enemies_defeated,9,1,,,orc,,,,,
a72fb4b9,1776598176.39,combo_count,9,9,,,,9,,,,
a72fb4b9,1776598176.39,items_collected,9,1,weapon,,,,,,,
a72fb4b9,1776598176.76,enemies_defeated,9,1,,,skeleton,,,,,
a72fb4b9,1776598176.76,combo_count,9,10,,,,10,,,,
a72fb4b9,1776598176.76,enemies_defeated,9,1,,,slime,,,,,
a72fb4b9,1776598176.76,combo_count,9,10,,,,10,,,,
a72fb4b9,1776598176.86,items_collected,9,1,armor,,,,,,,
a72fb4b9,1776598177.4,player_hp_over_time,9,,,,,,256,260,,
a72fb4b9,1776598177.78,items_collected,9,1,potion,,,,,,,
a72fb4b9,1776598178.5,enemies_defeated,9,1,,,skeleton,,,,,
a72fb4b9,1776598178.5,combo_count,9,10,,,,10,,,,
a72fb4b9,1776598178.54,items_collected,9,1,weapon,,,,,,,
a72fb4b9,1776598179.41,player_hp_over_time,9,,,,,,259,260,,
a72fb4b9,1776598179.89,floor_reached,10,10,,,,,,,,
a72fb4b9,1776598179.89,floor_curse_types,10,1,,none,,,,,,
a72fb4b9,1776598180.78,items_collected,10,1,potion,,,,,,,
